panic_word_ratio,panic_word_count,word_count,avg_word_length,sentence_count,exclamation_ratio,question_ratio,uppercase_ratio,repetition_ratio,emergency_phrase_count,vowel_lengthening_ratio,negation_adjusted_panic_ratio,ner_risk_density,sentence_entropy_inverse,sentiment_score,estimated_wpm,caller_pitch_mean,spectral_flux,silence_ratio,audio_duration,audio_found,wpm,deaths,potential_death,false_alarm,civilian_initiated,target_label,file_name,transcript
0.02464788732394366,7,284,4.186619718309859,52,0.0,0.035211267605633804,0.07351555136663525,0.3802816901408451,1,0.0,0.02464788732394366,0.01056338028169014,0.023330201886236468,-0.5,54.61538461538461,0.0,0.0,0.0,0.0,False,54.61538461538461,1.0,1.0,0.0,0.0,CRITICAL,,"Fire alarm office. Okay, this is County. It's a medical emergency. I can't understand the caller but they're at 5657 East lamb. 5657 elem, e. L a m is a 5 year apartment. There's something wrong with this chilled. I can't understand. You said they're breathing. Yeah, I do. She's right now. Why? I don't know how long. Maybe she's staying now. What? Maybe? Man. Know, don't demand that I go. Okay, did she drowned? Yeah, she she was right. Why are you getting that? I almost died. Yeah. Is she breathing now? How old is she? I don't know. Let me start pulling. Um, you can I got meddic on the way already. Um, I'm going to go ahead and disconnect. Okay, Hey sir, hold on, hold on, 1 second. All right. What's our our number? Hey sir. I got to get somebody on here that can help us with this language barrier here. Uh, I'm looking for a client ID. Let's see. Uh, Columbus Communications agency, ID is 1. 1 2 013. Thank you and what language please I believe in Spanish right now. Okay, hold on, hold on Sir. What language Spanish, I don't know. Okay, may I have your personal code, pleased, B, 0073. And then 7, B as in boy 0007. Okay, the government. I think I'm going to call you. Maybe he's back, I don't know. Okay. Okay. there are apparently, there is a girl who fell down in the leick 9 hours ago and they have Something to know now and apparently the girls almost dying. She needs an ambulance ASAP. Okay, 9 hours ago or 9, is she a 9 year old? What are they saying?"
0.019801980198019802,6,303,3.8283828382838285,57,0.0,0.052805280528052806,0.06679209783631232,0.5082508250825082,0,0.0,0.019801980198019802,0.006600660066006601,0.031696133244120794,-0.14285714285714285,53.15789473684211,0.0,0.0,0.0,0.0,False,53.15789473684211,0.0,1.0,0.0,0.0,CRITICAL,,"Fire emergency. So, so I have a chance. Um, my mom is in the bathroom and, and, and she can't and get up and I have a little sister and a big sister, and the and 2, big brothers, and a dad. And so walking and you can call my dad and my brothers Okay, are they home with you? But but but not my big brothers. Can I can I your dad's with you? And can I talked to him? Yesss. Okay, can you give the phone to hymn? I know he thinks that his work, okay. Yeah. Is your Mom awake? Uhhh. Yeah. And what happened? She, she flew up and then and he fell. And then She came there. Okay. Is she still awake and talking to you? No. Uh yeah. Can you take the phone to her? Oh yeah, okay. Can I keep the phone please? Okay, you sick or what happened? I dont know. Did you pass out Oher? HHow old, are you? Okay. All right. Well, we're on the weigh. Okay, well, we'll we'll halve. We'll have someone there to take care of it. We're on the weigh. Hey baby, this is a hey Siri okay, we're on the way. Okay, we're on the way we'll be alright there. Okay. Can you tell me? Are you there? Hello. Umm. Umm, we, we live. And thanks for free. You. What we live in, in the same for the free? Okay, well, the the firemen are on the way to help your mom. They'll be there in a minute. Okay. Where in the third floor. Oh, Bounty Drive. Yeah. Thank you. I have that. But and the firemen are on the way they'll be there pretty quick. Thanks. Okay. Why don't you just stay on the phone with me?"
0.013651877133105802,4,293,4.068259385665529,55,0.0,0.08191126279863481,0.07370336669699727,0.4812286689419796,0,0.0034129692832764505,0.010238907849829351,0.0034129692832764505,0.01845074117801382,-0.2,53.27272727272727,0.0,0.0,0.0,0.0,False,53.27272727272727,1.0,1.0,0.0,0.0,CRITICAL,,"91 Street, where are you? Where are you at on M Street? Where you screaming? Tio. Hey, what does that mean? Schitt you on North, Man? I knew I wanted. I'm not going up, Mann Street. All right. Can you drive back to the police department? You go to the police department. He said, why are they chasing me? Who is aichi? Okay, are you going on? You going to get on the chair Street or what? Are we coming to the police department? I did. Damn, he's not a bad. And he's not. Where you at Street going on every street again? This motherfucker is tripping. Oh God. All, alright. I got an officer headed your way. You can tell me where you at, What, where are you at on me street, by the store, buy the store? Which store I'm going down their street now. Shitt, I don't know. Are you going toward the police department? I'm coming up my I mean going up Tucker Street, right? I mean, it's Okay, where are you at? On Madden Street? Where we at on M Street for real? Clean. Motherfucking, what kind of car are you in? A Honda and it's a white car. Hellooooo. Hello, I'm still here, man. Hold on. He just hit us. He just hit your car. Yeah. What kind of car? What kind of car are you in? He's in a white truck. Real. What's your named? Come on, mother. What's Bring it now, coming up towards the police. Stationed, what street are you on my head? What street are you on? I don't know. We at the police station I guess. I need to know what street you want to get you. Some Come on. Hello, hello."
0.019933554817275746,6,301,3.9335548172757475,55,0.0,0.026578073089700997,0.0691588785046729,0.48504983388704315,1,0.0,0.013289036544850499,0.0033222591362126247,0.03456401699435763,-0.6,54.72727272727273,0.0,0.0,0.0,0.0,False,54.72727272727273,0.0,1.0,0.0,0.0,CRITICAL,,"Know. First. Don't move her 911. What's the address of your emergency? Oh my God. Okay. Third Avenue, you're on the west side of the railroad tracks, on Third Avenue, and hang ANH. At Attwood, do not move from. Don't move her. No, move her. Oh my God. Okay, all right. I got an ambulance on the way for you. Okay, hang on. I'm having a really hard time hearing you. I'm sorry. I'm also an EMT. Okay, there are 5. People, is that better? I'm trying to help. I know I can hear you. I'm in my car now. Okay. Where's where's, where's the victim? Don't don't move her. I'm sorry. Go ahead whereas the victim. The victim is on the west side there. For a road tracks. We are a certain outwood. Yeah, I got that third and that 1 see, there were 4 individuals trying to jump onto the train 1, 168. The other fell, I'm going to ask you some questions, okay? I really want to get over there and try to help her. Okay. Go ahead. Do you have a cell phone? On my cell phone right now. If I go over there, it's going to be too loud. Got you? Okay? That's right. Why don't we try to do that though? So that you can, you can probably do more help than anyone else there. If you're an EMP, okay, let me know when you're with her. Hang on. Okay, they're on the way they've been on the way. Okay. Do not do not turn a kid. Not turn on. Okay, they're saying we're not going to fucking turn a kid on her or like, go pick her up. You guys. They're trying to stick her up. Okay. No. We don't want to do that."
0.028368794326241134,8,282,4.24468085106383,48,0.0,0.03900709219858156,0.06273764258555133,0.3971631205673759,2,0.0,0.028368794326241134,0.0070921985815602835,0.03192225355054301,-0.3333333333333333,58.75,0.0,0.0,0.0,0.0,False,58.75,1.0,1.0,0.0,0.0,CRITICAL,,"Uh, we have a Pursuit. Okay. Where is this? At taking a left on Peco from St? Michael's. 75 miles per hour. Okay yeah. Device is turned around. Ringgo from CEO pursued in 104 headed towards Santa Fe High School. What kind of car it's going to be? Ah, and it's going to be a Honda 10 2002. 104 account number. Yeah. What's your 20 now 42? Is passing yakka going on. Single I'm sorry, the reason for the pursuit 42, 10 9 on your application. Part of the speech. Important Now 46. Yeah, he's just don't know. 104 stones. That is a PD unit behind him. Can I get the reason for this issue? I'm not too sure he had it turning right on North Korea on North Carolina. Yeah. advised Tio occupants 1, male, 1, female Circle. 42 104, 40 miles per hour. What's the reason for the pursuit? 42, what's the reason for the poursuit? Daring, he's not in contact with me right now. For my commanders that they're going to need a reason for persuit, or they're not going to continue, okay. I'm trying to get it 42. What's the reason for the pursuit? Santa. Federal. Fee 42. What's your 20? Okay, it sounds like he's out looking person. What's your 20 doe? You know, if you have an officer Let me asked, 44 shots fired shots, fired shots, fired shots fired. Lwe. To set that location. Okay. Do you know who was here 10442, who was hit? S, ah, you're going to be on communicators 3 and Las. Okay, you know, who was here. Is not responding. And for female not responding. And the vehicle is disabled."
0.0038461538461538464,1,260,4.707692307692308,61,0.0,0.0038461538461538464,0.08442776735459662,0.2615384615384615,0,0.0,0.0038461538461538464,0.0,0.004409931933659239,-1.0,42.622950819672134,0.0,0.0,0.0,0.0,False,42.622950819672134,1.0,1.0,0.0,0.0,CRITICAL,,"Starting date, Wednesday, February, 18th, 2009, at 1 hour, 17 minutes and 39 seconds. 125 ahead. X-ray, x-ray. Mike, 4638 xxm. 4638. Gray GMC Yukon at least 1. To be on. Shipyard. You need district 6. We're going to be. Kopi, South found on Parkwood. Westbound on mocking bird. Copy westbound on Mockingbird. Just threw out a bag of marijuana, winter green at Mockingbird. I need somebody another bag Mockingbird Wintergreen. These need to pick it up. 10. 1448. Longway fields. Bound towards the shipyard northbound. Northbound College Road. Drop another bag. Way back on the 28th. Northbound College. Wright on the parkway. Another bag or Parkway in the ditch. And Near. The crate Park. Give me some East Side here, switch over coming on to this channel. 10 4. College Road or crash only in or drive eastbound. All right. 10 4. Possibly stopping. 104. Uh, 2002 GMC Yukon Anthony Pierce. Mcclen Drive. Right across. Baptist Church is in the tree, please. I think about, 104 Kopi. 318 location again. Are you at? Valley Baptist Church on Shipyard. I hate gymnastics. 10 4. I have a comma. Copy trauma. Will your location. Your location will. Scott, I just told you Pine Grove Oleander. Now you're covered up by somebody else. Already, go ahead and disregard. We got them over here on Pine, Grove, on East on a, keep the channel, clear, for the 1050. 318. 1038. 318. Goe ahead. I did not advised his head injury for our copy. Trauma, head injury. We need. Slacking off, Shipyard to 45."
0.006688963210702341,2,299,4.016722408026756,51,0.0,0.056856187290969896,0.07452830188679245,0.44147157190635455,1,0.0,0.006688963210702341,0.0,0.007941405000228552,-0.3333333333333333,58.627450980392155,0.0,0.0,0.0,0.0,False,58.627450980392155,1.0,1.0,0.0,0.0,CRITICAL,,"You from metrou 911. What's the address of your emergency? Trying to figure out if anyone get Drive with me. I was next to 126. Where are you eighteen? 26a 126 a, what road? All right, hang ANH. 1 second for me. Are you I-40? And it's actually 85. Are you going to be North or Southbound? Okay. And what's your telephone number? Uh, I mean, I'm trying to kill myself on the iPhone. Okay, wWhat kind of car. Are you in? Uhh, 2004 4Runner. What Colour 4Runner? It's a gray full Rudder that I have a uh, collagen with me. You've got what I got a 9 millimeter pistol width, you do. Where is it at right now? I mean, it's in kind of like a model of that pocket pocket. Well, I'm thinking about printing it in the passenger seat. Okay. We're just trying not to move around. Was it too much right now? Okay. Have you been drinking? Tonight. Yeah, a little bit. He have. Yeah. Okay, where are you at right now? Can you pull over right there? Okay, but I'm not going to caen you. I'm still on 40. Can you pull over near the exit 126? umm, Okay, I need to pull over somewhere. Okay. 1285 is going to pull over, I'm knot. overr at 120. You're noew at 128. Yeah, okay and you're not going to pull over. no, not Okay. Where are you driving? Teo. I'm driving 40 West, until I get to Asheville. And I'm going 26, uh, 8, I think for the Where are you? I'm still here, I can't talk to your friends. And I, I know you're still here, but if you just connect my call Tio, who did I send your call today? I'm still here."
0.0,0,296,4.016891891891892,43,0.0,0.02702702702702703,0.05018248175182482,0.472972972972973,0,0.0,0.0,0.010135135135135136,0.030542125453206226,1.0,68.83720930232558,0.0,0.0,0.0,0.0,False,68.83720930232558,1.0,1.0,0.0,0.0,CRITICAL,,"Okay, can you say the address again? 150 question. Okay, 150 North person. What's the problem? Yes, I have a baby who was sleeping. So she was gagging on the vomit. And I don't, I don't know what what's going on, but she's like, Me and my daughter. No I'm doing. Okay, sorry I can go ahead and give her um instructions. If you want to page today, I will do that. Thank you. What I need you to do is I need you to lay roll her over on her stomach, put your hand underneath her stomach. Okay, over on your hand. Okay. And, and tap her back, Try and get the vomit out of him. Oh, my gahd. Is she breathing? What's your what's your ears close to her mouth breathing. She's breathing softly though. Does she have a pulse? She's breathing though, that's important. Does she have a poll? Can you check? She has a pulse. Can you rub her back a little bit to see if you can, if you can wake her up know, she's not waking up. No. Okay. But she is breathing. Ma'am. Iz. She breathing. I'm gonna need you to. I'm gonna need you to take a deep breath and to calm down. You need to tell me whether she's breathing or not. That's all the vomit is out of come out, you know? I love you. Don't know. Okay, I need you to roll her back over on her stomach on her hand, okay, and After back, so that the violence comes out. She's not doing anything. Is that her crying or is that somebody else with me? Yes. Okay, you're there by yourself with her know, it's me and my other phone children of milk. Okay."
0.01910828025477707,6,314,3.7802547770700636,50,0.0,0.025477707006369428,0.05806451612903226,0.5191082802547771,0,0.0,0.01910828025477707,0.0031847133757961785,0.045629582835465254,-0.3333333333333333,62.800000000000004,0.0,0.0,0.0,0.0,False,62.800000000000004,0.0,1.0,0.0,0.0,CRITICAL,,"911. This is another urgency. My car is in the wood are right off the set. The mullein Park old library. Uh, the address is 10,029 Street. Please come. Yeah, can open my door and I'm sitting in the water in the car. You're inside the car. I'm inside the car and I'm in the water. Okay. How do you fix the water? In the car, a car kept going and going and going and ran right in the car. I couldn't stop it. Okay. So is there a pond or a lake there or something? It's a, it's like a like you can't miss it. I'm searching in the middle of it. This is a real emergency. I can't get the door. Okay. Your your windows are not down. Know. I'm disabled. Okay. Now where are you near mullen's Park? So I can find you That the old. Please hurry. If you fire Sam, they're on their way, I need you to stay calm for me. Okay, um, so I'm my best. Okay? But they have to dispatch them. So it's going to take a second for them to tell them where you are. You have to take it. Can't take much longer than that. It's up to my chest. It's up to your chest. Yes, it is. in the car with, you know, there is not What kind of car to open the locks? I couldn't? Okay. Do you don't have any of those devices to break the window? I probably do in my glove compartment that I can't get to it? There's no way you can try and get to that so you don't want to try. I can't go. I can't do it. It's open. But I can't can't find anything in there. Okay. But do you want to try and I'm getting Higher to my neck, please. Okay, ma'am."
0.05343511450381679,14,262,4.702290076335878,45,0.0,0.03816793893129771,0.056140350877192984,0.3893129770992366,0,0.003816793893129771,0.04198473282442748,0.015267175572519083,0.03475789642456306,-0.42857142857142855,58.22222222222222,0.0,0.0,0.0,0.0,False,58.22222222222222,1.0,1.0,0.0,0.0,CRITICAL,,"Jacksonville, 911, Parke. Hi, this is sunshot tomorrow on the floor. You're doing what? Anything gunshots. We're all on the floor. We're over on on University right next to Walgreens 55561. Arlington Road. Has anybody been Schott? I don't know. We're all inside. We all came running inside. Do you hear anyone screaming out, like they've been shot. Um, I don't know. I'm inside and everything, right? From what you hear outside? Did you hear anyone? Scream out any Tire screwing off? Or did you see the vehicle that did the shooting there? Are people screaming. It's not outside. There are people a lot of people screaming outside. Dough, you know, they did. You see them actually Shoot the weapon or you. Just heard the shots. We all heard the shots and all came running inside everyone in here that it's in the building is not hurt. Correct. No 1, No 1, No 1 part. It was just a building or like a like a apartment or a residence building where the building or across from Walgreens. Called Midnight expresso. The Midnight Express here, the cops already here. Okay. Okay, thank you. You're welcome byebye. There are gunshots going off at the corner of Arlington Road in University. Boulevard ain't about doing something, like somebody been shot, sir. I don't know if anyone's been shot or just I'm going to start. Did you hear about 567? Cars speeding off know. Okay, so what's your last name about' to check it out? Thank you. You're welcome. Bye. Disconnected. Hellooooo. Can I helped you?"
0.0,0,297,4.053872053872054,43,0.0,0.020202020202020204,0.053475935828877004,0.5252525252525253,0,0.003367003367003367,0.0,0.010101010101010102,0.04843365798528165,1.0,69.06976744186046,0.0,0.0,0.0,0.0,False,69.06976744186046,1.0,1.0,0.0,0.0,CRITICAL,,"Thursday, October 6th. Okay. Hello, hello, hello. Um, um, He's going down Central Parkway with my baby. Okay, where where you at? I'm going. I'm getting on Central Parkway now. Okay, who's going down Central Parkway with your baby? Yes. Who is My husband. Got a mental problem. He don't even live with me know more, he waited on ready to tell your home tonight on drugs. He waited until I got home tonight with my soul bringing in the groceries and he came. It's not my baby. Okay, this this is what you're going to have to do. You're going to have to pull over. If you want police to come get you I can't hear you. You're going to have to pull over and you want to speak with police. They're not going to go on a high seat Cayce when that's your husband. If he has a right to have And explain to them why he's not capable ma'am. He does not have the right to have my account. He's on drugs but he's your husband so you have to on drugs though. He does not write. I have the custody of my kids. I have I am the legal custody of God listen to me. You have to pull over the police to come out. They're not going to do a high-speed case with it. You got to pull over, they're not going to do it. Have to be transferred. Baby. I don't know where he at. I don't know. Hello. Yes. Okay, she said she's turning around. Okay, what's your name? My name is lynetta. My, I could have been told them he had a mental problem though. Okay. Sooooo. Where are you? Have you already called? Police haves, I did, what?"
0.02702702702702703,8,296,4.04054054054054,54,0.0,0.033783783783783786,0.06377079482439926,0.4966216216216216,0,0.0,0.016891891891891893,0.006756756756756757,0.016409465020576053,-0.25,54.81481481481482,0.0,0.0,0.0,0.0,False,54.81481481481482,1.0,1.0,0.0,0.0,CRITICAL,,"911, where's your emergency? Uh, this is my buddy 515 East Central. I got the people in my yard and the dogs in my yard from next door. And I don't know what the hell's going on with this. Something going on here. Okay. Are you hearing yelling? What's going on? I don't know what. To see what's going on. Okay, don't approached them. Mike don't approach them. I'm going to do some not approached them. Go back in your house. Just just your fucking dawg. Alright. Now, Mike, do you not approached them? Go back in your house? They're messing up my parents. Okay, you need to go back in your house. I'm going to get officers and routes Get about. Alright. Now 452 disturbance is in progress. I have 15 East of the road. RP is a project I think they're going to be screaming. Might go back in your house. It's too late now. We Gott 1 out in your house. What did you say? It's okay. It was in my yard. He started attacking me. 36905. Heh, heh jumped on me. You need to go back in your house. Oh, well, you better. I think I'm advising the arpi to go back in his house, too. When I was in Mike, what's your phone number? Huhu. What is your phone number? Ugh. 4741605. Okay, did you did you go back in your house? Talking to the house. Know I got Blood all over me. Were you, were you attacked by The Dawg? No, the guy attacked me. 4 or 5 2 RP advice. He is now in the house. The male subject. I can't thank you. Ma'am. He is injured. I'm speaking on the radio who attacked you This guy next door."
0.02413793103448276,7,290,4.117241379310345,38,0.0,0.010344827586206896,0.045829514207149404,0.44482758620689655,1,0.0,0.02413793103448276,0.0034482758620689655,0.03293748484113512,-0.2,76.31578947368422,0.0,0.0,0.0,0.0,False,76.31578947368422,1.0,1.0,0.0,0.0,CRITICAL,,"911. Do you have an emergency? Yes. Where is your emergency sir? Okay, it's uh, I live at 201 threshing, way, uh, building 1042 in Myrtle Beach, okay. And, um, my neighbor just knocked on my door, and her husband is missing, we went down to where the mailbox is at, and his blood, and his glasses are there. Which building you in your phone cut out sir. Building 1042 North Apartment. Number uh building 1042. It's uh 2011 threshing way. Okay. She's over there at her in the background. Yeah. It's her in the background. Flying in my car. We go. I know. My wife with her right now. I'm doing it. Karen. All right, talk to me, please. Okay, never came over to you. Her husband was missing. Alright, so I see and he never does this. He's not that kind of guy. So, he, he noticed that the keys to the mailbox were missing. So, we went over to the, I went over their for initially. I didn't see anything, but when we got out to check, The mailbox to see if it's been there is blood on the ground and his glasses are on the ground. I didn't touch anything but we need to look in the weeds or anything like that, but we can see it looks like, ah, Trail. Okay, blood on the ground. Those glasses were there the glasses today and the trail leads towards the bushes. Back, if you can go look in there, Karen, I'm doing the best. I kin Karen. Can you just stay on the phone with me? All right, all alright. Okay. So there's a pair of blood linge back to the woods. Yes, I don't touch anything."
0.02572347266881029,8,311,3.7781350482315115,34,0.0,0.022508038585209004,0.055350553505535055,0.4823151125401929,0,0.0,0.01929260450160772,0.006430868167202572,0.07045212139251655,0.0,91.47058823529412,0.0,0.0,0.0,0.0,False,91.47058823529412,0.0,1.0,0.0,0.0,CRITICAL,,"Hello, hello, yes. Hey, this is bar Sheriff's Office calling from line, 3, village, and there was some kids over here and I guess another kid Through Fire and another kid in Oh, gaud. Okay, your phone's breaking up. Okay. You said a kid through, what is another kid? Um um, gasoline on him? What's the other kid there? Um, I think he went into his side of the portal, he can get off of fire, he was on fire, and I was watching him going. Bye. and the next thing you know, I see somebody throw something at him, all right. Umm, I'm at 4. 433 Southeast. 13th. Court I live at 93 Village. Okay. I mean 13 or 14 years old. That's on him and they let him on fire and I guess they went to the pool area. So, I want to go over there and see, okay? How far are you away? Fromme us. I'm not too far but the phone I have I have a cordless phone and I can't reach over there. they, they all, they all, they all they I guess the other kid went to the Poole. Okay, what did he look like the, the guy who did this? I live in a building here but I don't know where the kids live at. I mean, they are okay. But did you see who the guy who did this? Umm, When I, I don't think I saw when the kid was out of fire cuz I saw something in the back, but I couldn't see the other. Okay. It says on fire is you know, someone put the fire out. Yes, somebody's putting out the fire. But umm, my Canyon. I am and I can't really see too much cuz I have a wireless phone. The house phone. Okay, from where you are."
0.003484320557491289,1,287,4.055749128919861,25,0.0,0.006968641114982578,0.03910614525139665,0.4738675958188153,0,0.0,0.0,0.003484320557491289,0.0546383054853643,0.3333333333333333,114.80000000000001,0.0,0.0,0.0,0.0,False,114.80000000000001,1.0,1.0,0.0,0.0,CRITICAL,,"And uh, has been missing since 7:00 this morning and um, her husband and her are in the middle of a divorce. And I, I'm not sure what the protocol would be, but I, she, she supposedly went out for a run this morning at 7:00 in Locke. Me and no 1 has heard from her, she was supposed to be in my house at 8:00 and I'm just because of the situation with the divorce. I just was wondering, if you can help. I don't know what I should do. I just called wake Med and she has not been admitted on any emergent basis, so Just wondering if anything. If someone can tell me if anything might have, I don't have an accident or if you have any recommendations for me, if I don't proceed here. Okay, just a moment. Met I place. You on hold for just a moment, thank you. Okay, that's correct. All right and what is your friend's name her? Her name is Nancy. Cooper. someone is her address husband and her are living together but they are in the middle of a divorce and he is, um, Hold on. Okay. Cooper hold on 1 second, no problem. Um, Franke. And you you've tried make making contact with her as well. So, okay, um, Situation is as far as she. Her husband when, um, I called this morning at about 9:00, um, that he said that she had left this morning for a run, uh, early. Uh, he believed with her friend, Terry, um, um, and normal. Um, but apparently, um, she's still not returned and, um, the situation is just a little bit. Um, She? You should have been here."
0.010638297872340425,3,282,4.23404255319149,38,0.0,0.028368794326241134,0.0547945205479452,0.45390070921985815,0,0.0,0.010638297872340425,0.0,0.048409012727898215,0.0,74.21052631578948,0.0,0.0,0.0,0.0,False,74.21052631578948,1.0,1.0,0.0,0.0,CRITICAL,,"Oh my gahd. I have a heart attack. I see 911. I uh, we just witnessed the vehicle accident on the uh, did the North Towne 94. 94 right before the California exit. Uh, looked like it was a big rig versus an auto Okay. And it's right before, which Caledonia exit. There's a couple of them. Uh, I think it's right around the 27th. Street, does that helped just south of 27th, Street exit, just south of the 27th Street exit. Oh, okay. yeah, on the on the North down, right? When the cars were trying to exit. Okay. Okay, we'll get them out there. Okay, thank you. Okay bye bye. Christine County 911, where's your emergency? There's a horrible accident on 7 Mile Fair and Highway 94. Okay, what's going on there? It was a horrible accident, a semi just got into 2 cars there on the dish. Write on the entrance of the 7 Mile Fair and Highway 94. Okay, is it actually? Up on the interstate or is it down on the Frontage Road know, it's still on the interstate? Okay, they're still on the interstate. Okay, do you know, if anybody's injured? Ugh, I can tell Far away from the actually then I just saw it happen. Okay, where they headed southbound or Northbound. This is a cell phone where they headed southbound. You said, yeah. Okay, and you said it was between a semi and ah vehicle. You have 2 cars are on the dish and a semi is still on the interstate interstate. Okay. All alright. Obviously just a moment. Okay, okay. And do I talked Tell him, are you going to tell him? Know?"
0.0072992700729927005,2,274,4.164233576642336,61,0.0,0.072992700729927,0.0769980506822612,0.44160583941605835,1,0.0,0.0072992700729927005,0.0036496350364963502,0.018657890379201847,0.0,44.91803278688525,0.0,0.0,0.0,0.0,False,44.91803278688525,0.0,1.0,0.0,0.0,CRITICAL,,"3 911. Yes. Hi, can I help you? Yeah, we just I need to report a kidnapping, a kidnapping. What happened? A guy in a red car. Just pulled up and picked up my neighbor's daughter and called back. Does anybody know who he is? Do you know who he is now? Know? We don't know who he is. What address are you at? Uh, my house is okay, and not my house. Okay, that's fine. Okay, is it? Buy white Black Or Hispanic Izzy. Hispanic Hispanic, what was he wearing? What color shirt was that him? What color shirt is he wearing? I need this information. Um, I don't know. Yeah. Back Carr. Give me like, what kind of vehicle was it? It's right here. Hold on, man, the vehicle's there. Yeah, we just found them at the park. We're getting the girl right now. Oh, what? What part uh what park is this sir? It's uhh, monitor Park. Are you at monitor Park? Is this monitor Park? Yeah, yeah. Okay. What kind of vehicle? It's a Toyota little red Sunrise. What's the plan? What's the license plate? The license plate. Hold on. 45. Okay, give me the letters againt. Okay, 5 5X. Deezy? 45 5x like x-ray. B. Like boy Z like zebra 645. Yeah, he's chasing him right now. They're chasing him in the Park. Yeah, it's a little dad's girls. Chasing him. I got the little. They have a little girl back. Yes, I have the little girl right here. I'm at uh I'm sorry. It's dying park at Stern. Park Stern upon monitor. Yeah. Okay. What is he wearing?"
0.01730103806228374,5,289,4.1833910034602075,55,0.0034602076124567475,0.04498269896193772,0.0658513640639699,0.5259515570934257,0,0.0,0.01384083044982699,0.0,0.03401729583547752,-0.5,52.54545454545455,0.0,0.0,0.0,0.0,False,52.54545454545455,1.0,1.0,0.0,0.0,CRITICAL,,"Marriage. Emergency, my girlfriend, just jumped off the balcony of our hotel room, okay? She's suicidal. I don't know. I don't know. She just, she was okay. Stay on the line. We'll be for the paramedics to stay on the phone, okay. What room number are you in? Oh my God. I know what number emergency. My girlfriend just jumped off the documents of our hotel room, okay? She's suicidal. I don't know, I don't know. She just she was okay. Stay on the line. We'll be for the paramedics to stay on the phone, okay. What room number are you in? Oh my God, I know, you know what? Number, you're 8701 World Center Drive. Orange County was a transfer. Hello! Oh my God. Damn. My girlfriend. Just felt she jumped off. What's the address sir? It's it's a world world, world Marriott. Okay, what's going on? I don't know, she was laying over the side and she just, I walked inside, and I hear her and then God, you've got to go. You got to have her come now to what? I love her balcony. Yes, she fell off of the balcony. Okay. 164 16. Yesss. Okay. Please come, they're coming because they can okay. Oh my god. Oh, did you sir? She's 30 years old 30. Okay, we're on our way. Okay. Oh my God, sir, what's your room number? Go look at the front door. Come on, what's that? I'll go. Okay, I need the room. okay, he's looking Okay. Are you guys on the way? Yeah, we are. 2 1 634, please, hurry, 21, 334 21634634. Oh God, building number, you know, it's just the world Marriott. Okay, okay, we're on our way. Okay?"
0.006711409395973154,2,298,3.9395973154362416,41,0.0,0.02348993288590604,0.06771799628942486,0.4664429530201343,1,0.0,0.006711409395973154,0.0,0.02489808931702764,0.0,72.6829268292683,0.0,0.0,0.0,0.0,False,72.6829268292683,0.0,1.0,0.0,0.0,CRITICAL,,"I mean, 911 matters is this an emergency? Yes, it is honey. Um, I'm coming to 29 and I'm coming back to work Foster's and I just ran a car. Just, it's coming down the wrong lane. Okay, are you going towards the Fosters? Yeah, but I'm turning around, so I can catch up with this guy to see what's going on. You're going towards, I'm coming back towards Rustburg now. Yes, ma'am. And he's in the wrong lane. I'm going Southbound and he's in the Northbound Lounge, northbound lane going south Dough, you know where he is right now? I don't want to see honey. Um, I turned around. I'm turned back down towards Apple Market. Let me see if I can catch up and see. I'm almost hitting head on. I took off went off on the radio scared me to death but he's in the northbound, lane going south. Wright. Okay, I got stop later. Hold on, I'm sorry, wWhat kind of car. Was it? I don't know, it's coming so fast at me. I just got paid. Apple Market and I did not see him. I did not see him and I'm coming on down past um XPO Bambino's restaurant. And um and I don't see anyone who turned off. Oh, gaud. This is fine. Do what he was flying. He was he was dead on it. Right? Just pulled out of ammo and he got a speak and he come flying up the road. All right, are you near? Um, Apple Market know. I'm half at Parker. I'm going on there. 29. Okay, cuz we just got a man on the other line. That sees it as Apple Market, okay? They can be charged in. Hold on, let me check. Okay, all right."
